student_detail_id,student_id,academic_year_id,postcode,lldd_code,is_send,is_high_needs,is_free_meals,is_bursary,is_lac,primary_send_type,secondary_send_type,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at
10011,1001,23/24,SO50 9ZQ,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10012,1001,24/25,SO50 9ZQ,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10021,1002,23/24,SO51 8AG,,false,false,false,true,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10022,1002,24/25,SO51 8AG,,false,false,false,true,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10031,1003,23/24,SO53 2GA,10,true,false,true,true,false,Specific Learning Difficulty,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10032,1003,24/25,SO53 2GA,10,true,false,true,true,false,Specific Learning Difficulty,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10041,1004,23/24,SO52 9EP,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10042,1004,24/25,SO52 9EP,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10051,1005,23/24,SO50 5NZ,,false,false,true,true,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10052,1005,24/25,SO50 5NZ,,false,false,true,true,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10061,1006,23/24,SO53 5QL,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10062,1006,24/25,SO53 5QL,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10071,1007,23/24,SO51 6AZ,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10072,1007,24/25,SO51 6AZ,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10081,1008,23/24,SO50 8PH,14,true,false,false,false,false,Autistic Spectrum Disorder,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10082,1008,24/25,SO50 8PH,14,true,false,false,false,false,Autistic Spectrum Disorder,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10091,1009,23/24,SO52 6NP,,false,false,true,true,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10092,1009,24/25,SO52 6NP,,false,false,true,true,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10101,1010,23/24,SO53 3PB,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10102,1010,24/25,SO53 3PB,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10111,1011,23/24,SO50 4GH,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10112,1011,24/25,SO50 4GH,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10121,1012,23/24,SO51 7RT,,false,false,true,true,true,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10122,1012,24/25,SO51 7RT,,false,false,true,true,true,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10131,1013,23/24,SO53 1LW,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10132,1013,24/25,SO53 1LW,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10141,1014,23/24,SO52 9DZ,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10142,1014,24/25,SO52 9DZ,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10151,1015,23/24,SO50 7YK,10,true,true,true,true,false,Specific Learning Difficulty,Social Emotional Mental Health,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10152,1015,24/25,SO50 7YK,10,true,true,true,true,false,Specific Learning Difficulty,Social Emotional Mental Health,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10161,1016,23/24,SO51 9HJ,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10162,1016,24/25,SO51 9HJ,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10171,1017,23/24,SO53 4NB,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10172,1017,24/25,SO53 4NB,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10181,1018,23/24,SO50 9QR,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10182,1018,24/25,SO50 9QR,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10191,1019,23/24,SO52 8LM,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10192,1019,24/25,SO52 8LM,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10201,1020,23/24,SO51 5TA,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10202,1020,24/25,SO51 5TA,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10211,1021,24/25,SO53 6EK,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10221,1022,24/25,SO50 3PX,,false,false,true,true,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10231,1023,24/25,SO52 7GN,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10241,1024,24/25,SO51 3VQ,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10251,1025,24/25,SO53 9AM,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10261,1026,24/25,SO50 6BW,,false,false,false,true,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
10271,1027,24/25,SO52 4JP,,false,false,false,false,false,,,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
